event,course,player,hcp,hole,par,si,shots_received,gross,net,stableford_points,putts,poker_cards_awarded,poker_penalty_rmb
T7,Palm Island A/B,PLZ,36,1,4,7,2,7,5,1,3,0,10
T7,Palm Island A/B,PLZ,36,2,4,9,2,5,3,3,1,1,0
T7,Palm Island A/B,PLZ,36,3,5,5,2,6,4,3,3,0,10
T7,Palm Island A/B,PLZ,36,4,3,15,2,4,2,3,2,0,0
T7,Palm Island A/B,PLZ,36,5,5,13,2,6,4,3,2,0,0
T7,Palm Island A/B,PLZ,36,6,4,3,2,5,3,3,3,0,10
T7,Palm Island A/B,PLZ,36,7,4,11,2,4,2,4,3,0,10
T7,Palm Island A/B,PLZ,36,8,3,17,2,4,2,3,3,0,10
T7,Palm Island A/B,PLZ,36,9,4,1,2,5,3,3,3,0,10
T7,Palm Island A/B,PLZ,36,10,4,16,2,5,3,3,3,0,10
T7,Palm Island A/B,PLZ,36,11,5,6,2,6,4,3,3,0,10
T7,Palm Island A/B,PLZ,36,12,4,5,2,4,2,4,3,0,10
T7,Palm Island A/B,PLZ,36,13,4,2,2,5,3,3,3,0,10
T7,Palm Island A/B,PLZ,36,14,3,18,2,3,1,4,2,0,0
T7,Palm Island A/B,PLZ,36,15,5,12,2,5,3,4,2,0,0
T7,Palm Island A/B,PLZ,36,16,4,4,2,6,4,2,3,0,10
T7,Palm Island A/B,PLZ,36,17,3,14,2,6,4,1,2,0,0
T7,Palm Island A/B,PLZ,36,18,4,10,2,5,3,3,1,1,0
T7,Palm Island A/B,PLZ,36,TOTAL,,,,91,,53,,2,110
T7,Palm Island A/B,RYAN,13,1,4,7,1,3,2,4,2,0,0
T7,Palm Island A/B,RYAN,13,2,4,9,1,5,4,2,2,0,0
T7,Palm Island A/B,RYAN,13,3,5,5,1,6,5,2,2,0,0
T7,Palm Island A/B,RYAN,13,4,3,15,0,3,3,2,2,0,0
T7,Palm Island A/B,RYAN,13,5,5,13,1,5,4,3,2,0,0
T7,Palm Island A/B,RYAN,13,6,4,3,1,4,3,3,1,1,0
T7,Palm Island A/B,RYAN,13,7,4,11,1,4,3,3,2,0,0
T7,Palm Island A/B,RYAN,13,8,3,17,0,4,4,1,1,1,0
T7,Palm Island A/B,RYAN,13,9,4,1,1,5,4,2,3,0,10
T7,Palm Island A/B,RYAN,13,10,4,16,0,3,3,3,1,1,0
T7,Palm Island A/B,RYAN,13,11,5,6,1,5,4,3,1,1,0
T7,Palm Island A/B,RYAN,13,12,4,5,1,4,3,3,1,1,0
T7,Palm Island A/B,RYAN,13,13,4,2,1,5,4,2,3,0,10
T7,Palm Island A/B,RYAN,13,14,3,18,0,3,3,2,2,0,0
T7,Palm Island A/B,RYAN,13,15,5,12,1,5,4,3,2,0,0
T7,Palm Island A/B,RYAN,13,16,4,4,1,4,3,3,2,0,0
T7,Palm Island A/B,RYAN,13,17,3,14,0,4,4,1,1,1,0
T7,Palm Island A/B,RYAN,13,18,4,10,1,5,4,2,2,0,0
T7,Palm Island A/B,RYAN,13,TOTAL,,,,77,,44,,6,20
T7,Palm Island A/B,TERRY,28,1,4,7,2,5,3,3,2,0,0
T7,Palm Island A/B,TERRY,28,2,4,9,2,5,3,3,2,0,0
T7,Palm Island A/B,TERRY,28,3,5,5,2,6,4,3,1,1,0
T7,Palm Island A/B,TERRY,28,4,3,15,1,2,1,4,1,1,0
T7,Palm Island A/B,TERRY,28,5,5,13,1,6,5,2,2,0,0
T7,Palm Island A/B,TERRY,28,6,4,3,2,5,3,3,2,0,0
T7,Palm Island A/B,TERRY,28,7,4,11,1,4,3,3,2,0,0
T7,Palm Island A/B,TERRY,28,8,3,17,1,4,3,2,0,2,0
T7,Palm Island A/B,TERRY,28,9,4,1,2,4,2,4,1,1,0
T7,Palm Island A/B,TERRY,28,10,4,16,1,2,1,4,0,2,0
T7,Palm Island A/B,TERRY,28,11,5,6,2,6,4,3,3,0,10
T7,Palm Island A/B,TERRY,28,12,4,5,2,5,3,3,4+,0,20
T7,Palm Island A/B,TERRY,28,13,4,2,2,5,3,3,3,0,10
T7,Palm Island A/B,TERRY,28,14,3,18,1,3,2,3,2,0,0
T7,Palm Island A/B,TERRY,28,15,5,12,1,5,4,3,2,0,0
T7,Palm Island A/B,TERRY,28,16,4,4,2,3,1,4,1,1,0
T7,Palm Island A/B,TERRY,28,17,3,14,1,4,3,2,3,0,10
T7,Palm Island A/B,TERRY,28,18,4,10,2,3,1,4,0,2,0
T7,Palm Island A/B,TERRY,28,TOTAL,,,,77,,56,,10,50